2026-02-22T21:22:45.368294+00:00 | 127.0.0.1 | /admin/library/book/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:22:45.391326+00:00 | 127.0.0.1 | /admin/jsi18n/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:22:50.605330+00:00 | 127.0.0.1 | /admin/library/book/6/change/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:22:50.629024+00:00 | 127.0.0.1 | /admin/jsi18n/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:23:02.970260+00:00 | 127.0.0.1 | /admin/library/book/6/change/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:23:03.012384+00:00 | 127.0.0.1 | /admin/library/book/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:23:03.038807+00:00 | 127.0.0.1 | /admin/jsi18n/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:23:06.443370+00:00 | 127.0.0.1 | /admin/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:23:20.857782+00:00 | 127.0.0.1 | / | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:23:20.880480+00:00 | 127.0.0.1 | /media/covers/The_7_Habits_of_Highly_Effective_People.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:23:50.051160+00:00 | 127.0.0.1 | /book/16/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:03.921966+00:00 | 127.0.0.1 | / | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:03.944014+00:00 | 127.0.0.1 | /media/covers/Atomic_Habits.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:03.976954+00:00 | 127.0.0.1 | /media/covers/The_Lean_Startup.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
36
2026-02-22T21:24:03.977087+00:00 | 127.0.0.1 | /media/covers/Good_to_Great.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:05.152272+00:00 | 127.0.0.1 | /books/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:16.881871+00:00 | 127.0.0.1 | /book/9/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:23.437008+00:00 | 127.0.0.1 | /contact/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:25.543894+00:00 | 127.0.0.1 | /authors/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:25.565284+00:00 | 127.0.0.1 | /media/authors/Andrew_Hunt.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:25.594870+00:00 | 127.0.0.1 | /media/authors/Ian_Goodfellow.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:25.595868+00:00 | 127.0.0.1 | /media/authors/Eric_Ries.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:25.595718+00:00 | 127.0.0.1 | /media/authors/Aurélien_Géron.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:25.597465+00:00 | 127.0.0.1 | /media/authors/J._L._Meriam.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:25.604731+00:00 | 127.0.0.1 | /media/authors/Jim_Collins.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:25.607046+00:00 | 127.0.0.1 | /media/authors/Robert_Norton.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:25.606902+00:00 | 127.0.0.1 | /media/authors/James_Clear.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:25.607286+00:00 | 127.0.0.1 | /media/authors/Jared_Diamond.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:25.607978+00:00 | 127.0.0.1 | /media/authors/Michael_J._Moran.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:25.611969+00:00 | 127.0.0.1 | /media/authors/Stephen_R._Covey.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:25.616674+00:00 | 127.0.0.1 | /media/authors/Steve_McConnell.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:25.615514+00:00 | 127.0.0.1 | /media/authors/Stuart_Russell.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:25.618386+00:00 | 127.0.0.1 | /media/authors/Wes_McKinney.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:25.620265+00:00 | 127.0.0.1 | /media/authors/Yunus_Cengel.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:27.101491+00:00 | 127.0.0.1 | /author/8/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:27.130470+00:00 | 127.0.0.1 | /media/covers/Hands-On_Machine_Learning.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:24:29.170064+00:00 | 127.0.0.1 | /book/4/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:26:12.695155+00:00 | 127.0.0.1 | /logout/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:26:12.761466+00:00 | 127.0.0.1 | / | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:26:12.843508+00:00 | 127.0.0.1 | /media/covers/The_7_Habits_of_Highly_Effective_People.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:26:12.897874+00:00 | 127.0.0.1 | /media/covers/Atomic_Habits.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:26:12.898527+00:00 | 127.0.0.1 | /media/covers/Guns_Germs_and_Steel.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:26:12.899065+00:00 | 127.0.0.1 | /media/covers/The_Lean_Startup.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:26:12.899743+00:00 | 127.0.0.1 | /media/covers/Fundamentals_of_Engineering_Thermodynamics.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:26:12.900682+00:00 | 127.0.0.1 | /media/covers/Good_to_Great.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:26:17.693012+00:00 | 127.0.0.1 | /book/14/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:26:23.269902+00:00 | 127.0.0.1 | /authors/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:26:25.392273+00:00 | 127.0.0.1 | /categories/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:26:27.474864+00:00 | 127.0.0.1 | /category/5/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:26:33.194532+00:00 | 127.0.0.1 | /book/12/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:26:35.983450+00:00 | 127.0.0.1 | /login/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:26:46.610700+00:00 | 127.0.0.1 | /login/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:26:46.663645+00:00 | 127.0.0.1 | / | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:26:56.574954+00:00 | 127.0.0.1 | /books/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:26:56.657541+00:00 | 127.0.0.1 | /media/covers/An_Engineering_Approach.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:26:56.673843+00:00 | 127.0.0.1 | /media/covers/Dynamics.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:26:56.674197+00:00 | 127.0.0.1 | /media/covers/Machine_Design.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:26:59.840394+00:00 | 127.0.0.1 | /book/16/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:32:47.130680+00:00 | 127.0.0.1 | / | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:32:47.211491+00:00 | 127.0.0.1 | /media/covers/The_7_Habits_of_Highly_Effective_People.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:32:47.250188+00:00 | 127.0.0.1 | /media/covers/Atomic_Habits.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:32:47.251230+00:00 | 127.0.0.1 | /media/covers/Guns_Germs_and_Steel.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:32:47.259933+00:00 | 127.0.0.1 | /media/covers/Good_to_Great.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:32:47.266813+00:00 | 127.0.0.1 | /media/covers/The_Lean_Startup.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T21:32:47.275445+00:00 | 127.0.0.1 | /media/covers/Fundamentals_of_Engineering_Thermodynamics.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:30:52.716797+00:00 | 127.0.0.1 | / | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:30:52.813142+00:00 | 127.0.0.1 | /media/covers/Atomic_Habits.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:30:52.817662+00:00 | 127.0.0.1 | /media/covers/The_7_Habits_of_Highly_Effective_People.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:30:52.819977+00:00 | 127.0.0.1 | /media/covers/Guns_Germs_and_Steel.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:30:52.845417+00:00 | 127.0.0.1 | /media/covers/Good_to_Great.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:30:52.854604+00:00 | 127.0.0.1 | /media/covers/Fundamentals_of_Engineering_Thermodynamics.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:30:52.856444+00:00 | 127.0.0.1 | /media/covers/The_Lean_Startup.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:31:37.636182+00:00 | 127.0.0.1 | /books/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:31:37.747533+00:00 | 127.0.0.1 | /media/covers/Dynamics.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:31:37.749976+00:00 | 127.0.0.1 | /media/covers/An_Engineering_Approach.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:31:37.755641+00:00 | 127.0.0.1 | /media/covers/Machine_Design.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:31:50.038391+00:00 | 127.0.0.1 | /books/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:31:50.126526+00:00 | 127.0.0.1 | /media/covers/A_Modern_Approach.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:31:50.155031+00:00 | 127.0.0.1 | /media/covers/Hands-On_Machine_Learning.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:31:50.160031+00:00 | 127.0.0.1 | /media/covers/Python_for_Data_Analysis.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:31:50.171617+00:00 | 127.0.0.1 | /media/covers/Code_Complete.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:31:50.174812+00:00 | 127.0.0.1 | /media/covers/Deep_Learning.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:31:50.177800+00:00 | 127.0.0.1 | /media/covers/The_Pragmatic_Programmer.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:31:50.188330+00:00 | 127.0.0.1 | /media/covers/Clean_Code_0IlXeKb.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:32:07.375074+00:00 | 127.0.0.1 | /categories/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:32:22.980608+00:00 | 127.0.0.1 | /authors/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:32:23.078285+00:00 | 127.0.0.1 | /media/authors/Andrew_Hunt.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:32:23.077428+00:00 | 127.0.0.1 | /media/authors/Aurélien_Géron.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:32:23.086346+00:00 | 127.0.0.1 | /media/authors/Eric_Ries.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:32:23.095789+00:00 | 127.0.0.1 | /media/authors/Ian_Goodfellow.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:32:23.102620+00:00 | 127.0.0.1 | /media/authors/Michael_J._Moran.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:32:23.103015+00:00 | 127.0.0.1 | /media/authors/Jim_Collins.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:32:23.107018+00:00 | 127.0.0.1 | /media/authors/J._L._Meriam.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:32:23.108148+00:00 | 127.0.0.1 | /media/authors/Jared_Diamond.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:32:23.114804+00:00 | 127.0.0.1 | /media/authors/Robert_Norton.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:32:23.115707+00:00 | 127.0.0.1 | /media/authors/James_Clear.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:32:23.125280+00:00 | 127.0.0.1 | /media/authors/Stephen_R._Covey.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:32:23.127663+00:00 | 127.0.0.1 | /media/authors/Steve_McConnell.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:32:23.128791+00:00 | 127.0.0.1 | /media/authors/Wes_McKinney.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:32:23.131948+00:00 | 127.0.0.1 | /media/authors/Stuart_Russell.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:32:23.139035+00:00 | 127.0.0.1 | /media/authors/Robert_C._Martin.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:32:23.145285+00:00 | 127.0.0.1 | /media/authors/Yunus_Cengel.jpg | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:32:34.254308+00:00 | 127.0.0.1 | /author/6/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:32:49.187799+00:00 | 127.0.0.1 | /books/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:33:09.293576+00:00 | 127.0.0.1 | /books/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:33:12.892158+00:00 | 127.0.0.1 | / | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:33:38.483471+00:00 | 127.0.0.1 | /book/16/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:33:57.687073+00:00 | 127.0.0.1 | / | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:34:09.035155+00:00 | 127.0.0.1 | /book/6/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:34:34.321033+00:00 | 127.0.0.1 | /contact/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:35:00.662869+00:00 | 127.0.0.1 | /logout/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:35:00.743202+00:00 | 127.0.0.1 | / | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:35:18.814824+00:00 | 127.0.0.1 | /login/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:35:22.615052+00:00 | 127.0.0.1 | /register/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:35:25.243255+00:00 | 127.0.0.1 | /login/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:35:34.371506+00:00 | 127.0.0.1 | /register/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-22T22:37:20.738660+00:00 | 127.0.0.1 | /register/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-23T00:14:26.358508+00:00 | 127.0.0.1 | /login/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
